"ОХУ-д “covid-19” өвчинтэй хүмүүсийг эмчилж байсан бөөрний эмч халдвараар нас барсныг хамт ажиллагсад нь мэдээлжээ. 56 настай Максим Старинский нь Москва хот дахь коронавирусийн халдварыг эмчлэх Коммунарка эмнэлэгт нас баржээ. Тэрбээр Ахмад дайчдын гуравдугаар эмнэлэгт ажиллаж байхдаа халдвар авсан аж. Максим Старинский нь ОХУ-д коронавирусийн халдвараар нас барсан анхны эмч болов. Эх сурвалжийн мэдээлснээр Ахмад дайчдын гуравдугаар эмнэлгийн 64 эмч, эмнэлгийн ажилтан өнгөрсөн долоо хоногт коронавирусийн халдвараар оношлогджээ. Түүнчлэн дээрх хоёр эмнэлэгт хоёр эмнэлгийн ажилтан эрчимт эмчилгээнд байгаа аж. ОХУ-д өнөөдөр халдварын нийт тоо 52763 болж өссөн ба 456 хүн нас баржээ. Эх сурвалж: The Moscow Times",Спорт
"Монгол Улсын Их Хурлын гишүүн Д.Тогтохсүрэн, Н.Амарзаяа, Ё.Баатарбилэг, Ж.Батзандан, С.Бямбацогт, Д.Ганболд, Д.Лүндээжанцан, Ц.Мөнх-Оргил, Х.Нямбаатар нар Монгол Улсын засаг захиргаа, нутаг дэвсгэрийн нэгж, түүний удирдлагын тухай хуулийн шинэчилсэн найруулгын төслийг боловсруулсан байна. Хуулийн төслийг өнөөдөр (2020.04.22) УИХ-ын гишүүн Д.Тогтохсүрэн, Н.Амарзаяа, С.Бямбацогт, Д.Ганболд, Д.Лүндээжанцан нар Улсын Их Хурлын дарга Г.Занданшатарт өргөн барилаа. Хуулийн төслийг Монгол Улсын Үндсэн хуульд оруулсан нэмэлт, өөрчлөлт, нийгмийн хэрэгцээ, шаардлагад нийцүүлэн шинэчлэн боловсруулсан бөгөөд 6 бүлэг, 3 дэд бүлэг, 81 зүйлээс бүрджээ. Төсөлд: Сум дүүрэг нь орон нутгийн өөрийн удирдлагын бие даасан суурь нэгж байж, иргэдийн амьдралын тулгамдсан асуудлууд, нутаг дэвсгэрийн эдийн засаг, нийгмийн хөгжлийн үндсэн зорилтыг шийдвэрлэх чиг үүрэг, бүрэн эрхтэй байх, үүнтэй холбоотойгоор энэ хуулиар бий болох орон нутгийн чиг үүргийг голлон хэрэгжүүлэх нэгж нь байх зэргээр нутгийн өөрийн удирдлагыг иргэдэд илүү ойр нэгжид төвлөрүүлэх; Аймаг нь сумдын нийтлэг эрх ашгийн төлөөлөл болохын зэрэгцээ төв засгийн газрын бодлого, шийдвэрийг хэрэгжүүлэх, сум хоорондын асуудлыг зохицуулах, хууль тогтоомжийн биелэлтийг хангуулах, хяналт тавих чиглэл давамгайлсан чиг үүрэгтэй нэгж байхаар тодорхойлох зарчмыг тусгажээ. Засаг захиргаа, нутаг дэвсгэрийн нэгж дэх хот, тосгоныг өөрийн удирдлагын хүрээнд эдийн засаг, нийгэм, аж ахуйн асуудлыг түлхүү шийдвэрлэх орон нутгийн корпораци хэлбэрт шилжих эрх зүйн үндэс бий болгохтой холбогдуулан хот, тосгонд засаг захиргаа, нутаг дэвсгэрийн нэгж, (аймаг, сум, баг, дүүрэг, хороо) түүний удирдлагын “Засаг захиргааны шинжтэй"" зарим чиг үүргийг хэрхэн яаж шилжүүлэх, засаг захиргаа, нутаг дэвсгэрийн нэгжийн удирдлага өөрийн нутаг дэвсгэр дэх хот, тосгоны өөрийн удирдлагатай харилцах суурь зарчмыг тогтоосон байна.  Иргэдийн нийтийн Хурлын үйл ажиллагаа, зохион байгуулалтыг тусгайлан зохицуулахын сацуугаар бусад хэлбэр (иргэдийн санаачлах эрх, орон нутгийн санал асуулга зэрэг)-ийг хуульчилж, Иргэдийн Хурлын төлөөлөгчийн эрх зүйн байдлыг дэлгэрүүлэн, төлөөлөгч ба сонгогч иргэний хооронд “амьд харилцаа” байх нөхцөлийг бүрдүүлэх заалтуудыг оруулжээ. Нөгөө талаас үүргээ биелүүлэхгүй байгаа төлөөлөгчид хүлээлгэх хариуцлагыг шат дараатайгаар авахаар нарийвчлан зохицуулсан. Иргэдийн Хурал хүндэтгэн үзэх шалтгаангүйгээр чиг үүргээ биелүүлэхгүй байх, иргэд олон түмний итгэлийг хөсөрдүүлэх, бүлэглэх, улстөржих явдал гаргуулахгүй байх зорилгоор төв засгийн хяналтыг тодруулж Хурлыг аймаг, нийслэлийн Засаг даргын санал оруулснаар Засгийн газар тараах шийдвэр гаргах зэрэг арга хэмжээ авах эрхтэй байхаар хуульчилжээ. Гэхдээ нэгдмэл улсын хувьд төв Засгийн газраас нутгийн өөрийн удирдлагын байгууллагын үйл ажиллагаанд хяналт тавих нь зүй ёсны хэрэг боловч ингэснээр нутгийн өөрийн удирдлагын эрх, хууль ёсны ашиг сонирхлыг зөрчиж болохгүй. Иймээс нутгийн өөрийн удирдлагын эрх, хууль ёсны ашиг сонирхлыг хамгаалах Үндсэн хуулийн механизмыг бүрдүүлэх зохицуулалтыг шинээр тусгасан байна. Иргэдийн Төлөөлөгчдийн Хурлыг улс төрөөс ангид байлгах зорилгоор иргэдийн Төлөөлөгчдийн Хурал үйл ажиллагаагаа намын бүлгээр бус, Байнгын болон Түр хороо, Ажлын хэсэг зэрэг өөрийн дотоод зохион байгуулалтын бүтэц, арга хэлбэрээр явуулах зохицуулалтыг оруулжээ. Сумын Хурлын сонгуульд улс төрийн нам нэр дэвшүүлэхгүй байх, мөн бусад Хурлын хувьд нэр дэвшүүлсэн нам нь төлөөлөгчөөр сонгогдсон гишүүндээ үүрэг хүлээлгэхгүй байхаар зохицуулжээ. Аймаг, сум, дүүргийн иргэдийн Төлөөлөгчдийн Хурлыг тухайн орон нутагт байнга оршин суугаа сонгуулийн эрх бүхий иргэд нийтээрээ, чөлөөтэй, шууд сонгох эрхийн үндсэн дээр саналаа нууцаар гаргаж сонгох, харин нийслэлийн иргэдийн Төлөөлөгчдийн Хурлыг дүүргийн иргэдийн Төлөөлөгчдийн Хурлаас сонгож байгуулахаар тогтоожээ. -Орон нутгийг бие даалгах, эдийн засаг, нийгмийн асуудлаа шийдвэрлэх эдийн засаг, нийгмийн цогцолбор болгох чиглэлээр засаг захиргаа, нутаг дэвсгэрийн нэгжид үйл ажиллагаа явуулж байгаа аж ахуйн нэгжийн орлогын албан татварын тодорхой хувийг тухайн нэгжид хуулиар хуваарилах зарчмыг тусгаж, Татварын ерөнхий хуулийн 7.2.15-д заасан татварын орлогыг орон нутагт бүрэн үлдээхээр зохицуулжээ. Түүнчлэн Засаг захиргаа, нутаг дэвсгэрийн нэгж орон нутгийн төсвийн төслийг боловсруулах, төсвөө бие даан батлах, төрөөс олгох татаас, тусгай зориулалтын шилжүүлгийг тухайн нэгж тус бүрт нэр заан батлах зарчмыг баталгаажуулсан байна. -Засаг даргад нэр дэвшүүлэх, түүнийг огцруулах үндэслэл, журмыг Үндсэн хуульд нийцүүлэн “томилох"" гэсэн агуулгаар гүнзгийрүүлэн зохицуулжээ. Ингэхдээ төрийн бодлогын, хууль тогтоомжийн биелэлтийн талаар Засаг дарга дээд шатны Засаг дарга (Ерөнхий сайд)-ын өмнө хариуцлага хүлээх зарчмын дагуу огцруулах асуудлыг дээд шатны Засаг дарга, (Ерөнхий сайд) шууд шийдвэрлэж байхаар, харин Хурлын шийдвэрийг биелүүлэхгүй байгаа асуудлаар тухайн шатны иргэдийн Төлөөлөгчдийн Хуралтай зөвшилцөн шийдвэрлэж байхаар тусгасан байна. ЭХ СУРВАЛЖ: УИХ",Спорт
"Эрх баригч намынхан тун ""овжин"" аргатай нь аливаа асуудал тулгарахад нэгийгээ “зольж”, намаа цэвэр авч үлддэг явдал. Ийм жишээ ч олон. Тухайлбал, “60 тэрбум”-ын гэх хэрэгт Ц.Сандуй, Ж.Ганбаатар нараар “туг тахисан” бол Жижиг, дунд үйлдвэрлэлийг хөгжүүлэх сангаас завшиж, идэж уусан хэргээ сайд асан Б.Батзоригт үүрүүлээд, намын нэр хүндээ цэвэр авч гарахыг чармайж байгаа нь илт. Эрх баригч нам хэн нэгнийг “сальфетка” шиг хэрэглээд хаячихдаг гэмтэй гэдгийг улс төрийн хүрээнийхэн андахгүй гэлцдэг. Б.Батзоригийн араас “золио”-нд явах дараагийн нөхөд хэн бэ. Одоо МАН УИХ-ын гишүүн Л.Энхболд, Б.Ундармаа нарын цөөнгүй гишүүдэд хамаг “ял”-аа үүрүүлээд, Б.Батзоригийн араас явуулна гэх таамаг яригдаж байна. Мөн Д.Дамба-Очир, Г.Солтан нарын нэр ч дуулдаж байгаа юм. Тэдний улс төрийн амьдрал “бүрхэг” болж буй. Учир нь Ерөнхий сайд У.Хүрэлсүх УИХ дахь намын бүлгийн хуралдаан дээрээ Жижиг, дунд үйлдвэрлэлийг хөгжүүлэх сангаас зээл авсан гишүүдээ УИХ-ын 2020 оны сонгуульд нэр дэвшүүлэхгүйгээ мэдэгдсэн байдаг. Тэдний ийнхүү “жийгдэж” байгаа нь цаанаа мөнгө төгрөгийн асуудалтай холбоотой байхыг эх сурвалжууд үгүйсгэхгүй байгаа юм. Өөрөөр хэлбэл тэднийг нам нь “ашиглаад дуусчихсан” байж мэдэх нь. Өнгөрсөн долоо хоногт Авлигатай тэмцэх газраас эрүүгийн 540 хэрэгт мөрдөн байцаалтын ажиллагаа явуулснаас зургаан хэргийг шүүхэд шилжүүлж, 33 хэргийг хааж, 3 хэргийг харьяаллын дагуу шилжүүлэх саналтай прокурорт шилжүүлжээ. Албаны эх сурвалжийн мэдээлснээр, УИХ-ын гишүүн Г.Солтан, Д.Дамба-Очир нарт Жижиг, дунд үйлдвэрлэлийг дэмжих сангаас эрх мэдэл, албан тушаалаа урвуулан ашиглаж, хамаарал бүхий этгээддээ давуу байдал үүсгэсэн байж болзошгүй хэргийг шүүхэд шилжүүлжээ. Нийслэлийн прокурорын газрын хяналтын прокурор Ц.Насанбат албан тушаалаа урвуулан ашигласан гэх хэрэгт яллах дүгнэлт үйлдэн, шүүхэд шилжүүлсэн байна. Харин УИХ-ын гишүүн Б.Ундармаа, Л.Энхболд нарын хэргийн мөрдөн байцаалт үргэлжилж буй бөгөөд прокурорын хяналтад ирээгүй байгаа аж. Улсын Ерөнхий Прокуророос Д.Дамба-Очир, Л.Энхболд, Г.Солтан, Б.Ундармаа нарыг УИХ-ын гишүүний бүрэн эрхээс нь түдгэлзүүлэн шалгах хүсэлтээ одоогоос хоёр жилийн өмнө буюу 2018 оны нэгдүгээр сарын 8-ны өдөр УИХ-ын даргад хүргүүлсэн. УИХ-ын Халдашгүй байдлын дэд хорооны хуралдаанаар УИХ-ын гишүүн Г.Солтан, Л.Энхболд, Б.Ундармаа, Г.Дамба-Очир нарын бүрэн эрхийг түдгэлзүүлэх тухай прокурорын байгууллагын саналыг хэлэлцээд, хүлээн авах шаардлагагүй хэмээн үзсэн юм. УИХ-ын гишүүн Г.Солтан, Л.Энхболд, Б.Ундармаа нарт “Албадан ирүүлэх тухай” шийдвэр гаргуулахаар Нийслэлийн Прокурорын газраас хүсэлт хүргүүлсэн билээ. Нийслэлийн прокурорын газраас яллагдагч Г.Солтан, Л.Энхболд, Б.Ундармаа нарыг “Албадан ирүүлэх тухай” шүүгчийн захирамж гаргуулах хүсэлт ирүүлснийг Баянзүрх дүүргийн Эрүүгийн хэргийн анхан шатны шүүх хүлээн авч 2020 оны гуравдугаар сарын 30-ны өдөр хянаад Нийслэлийн прокурорын газраас яллагдагч Г.Солтан, Л.Энхболд, Б.Ундармаа нарыг албадан ирүүлэх тухай хүсэлтэд дурьдсан “Удаа дараа мэдэгдэх хуудсаар дуудахад хүндэтгэн үзэх шалтгаангүйгээр хүрэлцэн ирээгүй” гэх үндэслэл нь хавтас хэрэгт авагдсан бичмэл нотлох баримтуудаар тогтоогдоогүй байна гэж дүгнэж хүсэлтийг хүлээн авахаас татгалзаж шийдвэрлэсэн. Өөрөөр хэлбэл, Монгол Улсын Эрүүгийн хэрэг хянан шийдвэрлэх тухай хуулийн 12.2 дугаар зүйлийн 3 дахь хэсэгт “Яллагдагч мэдэгдэх хуудсыг хүлээн авахаас зайлсхийсэн бол түүний өмгөөлөгч, эсхүл гэр бүлийн 18 насанд хүрсэн гишүүнд хүргүүлнэ” гэж заасны дагуу яллагдагч болон түүний өмгөөлөгч, гэр бүлийн 18 насанд хүрсэн гишүүнд мэдэгдэх хуудсыг хүргүүлсэн эсэх нь баримтаар тогтоогдоогүй ажээ. Б.ЖАРГАЛ",Спорт
" Таны амь болон албаны ажлыг хурдан, чанартай гүйцэтгэж удаан хугацааны туршид хамтрагч чинь байх албан ёсны суурин компьютерүүдээ PC mall дэлгүүрээс хямдралтай үнээр худалдан аваарай. Өнөө үед дэлхий дээр 20 орчим брэндийн олон зуун төрлийн загвар хэмжээ, хүчин чадалтай суурин компьютерийн брэндүүд хэрэглэгч худалдан авагчийнхаа хэрэгцээ шаардлагыг ханган ажиллаж байна. Худалдан авагч та сонголтоо хийхдээ албан ёсны баталгаатай, нэртэй брэндийн, чанартай бүтээгдэхүүн худалдан авч байхыг зөвлөж байна. PC mall дэлгүүр дэлхийн шилдэг 30 гаруй брэндийн гэр ахуйн болон IT бараа бүтээгдэхүүн албан ёсоор худалдаалдаг бөгөөд Dell брэндийн суурин компьютерүүддээ хямдрал зарлалаа. Хамгийн сүүлийн үеийн, хамгийн хүчирхэг, хамгийн ухаалаг өөрөөр хэлбэл хамгийн супер компьютерүүдийг цахилгаан барааны сүлжээ их дэлгүүр PC mall албан ёсны эрхтэйгээр, баталгаат засвартайгаар, хамгийн хямд үнээр, мэдээж хамгийн том бэлгүүдийн хамт худалдаалж байна. Dell Optiplex загварууд нь үйлдвэрийн 3 жилийн баталгаатай, 7 хоногийн 24 цагаар ч ажиллаж чаддаг. RAM, Hard Disk, Graphic card-ийг нэмэн хямд зардлаар үзүүлэлт сайжруулах боломжтой.
Та бүхэн төв дэлгүүр болон хороолол, Мишээл салбаруудаас газар дээр нь лизингээр авах боломжтой. Цахим технологи, Цахилгаан барааны их дэлгүүр PC mall Дэлгэрэнгүй мэдээллийг :
🌎 www.pc-mall.mn – онлайн дэлгүүр
☎ 7575-3535, 99903535, 93353535, 95953535- оператортой холбогдох",Спорт
"Британийн загварын зөвлөл хүйсээр ялгасан шоуг орхих шийдвэр гаргаснаар энэ зуны зургадугаар сараас хойш 12 сарын турш Лондоны загварын долоо хоног хүйсэнд баригдахгүй зохион байгуулагдаж байхаар болжээ. Зөвлөлийн өчигдөр /2020.04.21/ зарласан энэ алхам 2012 онд загвар зохион бүтээгчдийн үйлдвэрлэлээ өргөжүүлэх зорилгоор зохион байгуулагдаж эхэлсэн эрчүүдийн загварын долоо хоногт ашигтай завсарлага болж байна. Ийнхүү эрэгтэй, эмэгтэй загварыг ялгаж, зааглахгүйгээр хольж үзэх шийдвэр гарах үндсэн шалтгаан нь коронавирусийн цар тахал байв. Цар тахлаас болж дэлхийн загварын салбар хямралд орж, олон улсад дэлгүүрүүд хаагдаж, ажилчид нь захиалгаа цуцалж, өөр ажил олж хийхээс өөр аргагүйд хүрч байна. Улмаар хамгийн анхны “хүйсгүй” Лондоны загварын долоо хоног зургадугаар сарын 12-нд эхлэхээр боллоо. Гэхдээ хөл хорио, зай барих зэрэг дэглэм, дүрмийг баримталж, хоёроос дээш хүн цуглуулахгүй, олон нийтийн арга хэмжээ зохион байгуулахгүйгээр цахим хэлбэрээр болохоор боллоо. Их Британи өнөөгийн байдлаар л гэхэд 129 мянга гаруй иргэнийхээ эрүүл мэнд, тэр дундаа 17 мянга гаруй хүнийхээ амь насыг алдаж, цар тахалд чанга цохигдсон байгаа учир тийнхүү дэг журам баримтлах нь хамгаас чухал билээ. Зөвлөлийн мэдэгдсэнээр анхны “хүйсгүй” загварын долоо хоног загвар зохион бүтээгчдэд илүү уян хатан, хөрвөж ажиллах боломжийг олгохын сацуу шинэ боломжуудыг нээж, дэлхийн загварын салбарт өөр байдлаар үлгэр жишээ болох боломжийг олгож буй гэнэ. “Цар тахал нүүрлэсэн өнөө үед бид бүхэн амьдарч байгаа нийгэмдээ, өөр өөрсдийнхөөрөө амьдарч бизнесээ цаашид үргэлжлүүлэх тал дээр маш болгоомжтой ханддаг болгож байна. Харин нөгөө талаас бид илүү байгальд ээлтэй, бүтээлч, юмны үнэ цэнг сайн мэдэрдэг болох байх” хэмээн Британийн загварын зөвлөлийн гүйцэтгэх захирал Каролин Раш хэлжээ. Хувцас загварын салбар одоо ч биш аль хэдийнээс л хүйсэнд хязгаарлагдахаа больж, байгальд ээлтэй байх талаар бодож эхэлсэн билээ. Тиймээс зөвлөлийн энэ шийдвэрийн дагуу эрэгтэй загвар, эмэгтэй загварын шоуг нэг дор зохион байгуулахад цар тахал дууссаны дараа ч гэсэн болохгв гэх зүйлгүй билээ. Сүүлийн үед гарч ирж буй олон брендүүд өөрсдийгөө хүйсэнд зориулж ажилладаггүй гэж тодорхойлох бөгөөд нөгөө талаас ч өөрсдийгөө хүйсээр ялгуулахыг дургүйцэх болсон Z үеийнхний эрэлт үүнтэй сайн таарч байгаа юм. Өнгөрсөн үед харин загвар зохион бүтээгчид зарим нь хичнээн хүйс ялгахгүй ажиллана гэдэг ч ихэнхдээ худалдан авагч, хэвлэлүүдийн анхаарлын төвд илүү өртдөг эмэгтэй загварын салбарт ажиллах нь их байлаа. 2018 онд загвар зохион бүтээгчдийн зөвлөл Нью Йоркын загварын долоо хоногт шинээр гуравдагч төрөл оруулсан нь “Юнисекс/ хүйсгүй” гэх төрөл байсан юм. Энэ төрөлд тухайн үедээ Vaquera, Telfar зэрэг брендүүд хүйс хамаарахгүй өмсөж болох загваруудаа танилцуулж байлаа. Энэ нь хүмүүст хувцас хэрхэн хөрвөх чадвартай, хаягдал багатай, байгальд ээлтэй байж болох вэ гэдгийг олж харах өөр нэг шинэ цонх болсон билээ. Загварын шоуг цахим хэлбэрээр зохион байгуулах алхам ч гэсэн хөл хориотой, нислэг багатай, эрсдэлтэй энэ үед хамгийн ашигтай бөгөөд зөв, байгальд ээлтэй алхам болж байна. Энэ сарын эхээр Москвагийн загварын долоо хоног мөн ижил цахим хэлбэрээр зохион байгуулагдаж, богино кино контентүүд, сэтгүүл, зургийн цомог санал болгосон нь дэлхий даяар 800 мянган хүнд амжилттай хүрсэн гэнэ. Зохион байгуулагчид уг нь тайзны шоуг шууд дамжуулах аргаар зохион байгуулахаар төлөвлөсөн ч цөөн ч хамаагүй хүн цуглуулах нь эрсдэлтэй гэж үзээд цуцалсан байна. Британийн загварын зөвлөлийн мэдээлснээр Цахим загварын долоо хоногт загвар зохион бүтээгчдийн тэмдэглэл, танилцуулга, үзүүлэнгийн өрөө, сэтгэгдэл, подкаст зэрэг багтаж буй аж. “Энэ шийдвэр танд эрүүл, ганцаарчилсан үйлчилгээ санал болгож, уламжлал ёсоор маш их урам зориг өгж чадна гэдэгт бид итгэлтэй байна” хэмээн Раш ярьжээ. Эх сурвалж: CNN.COM",Спорт
"Корона­вирусийн халдвараас сэргийлэх үүднээс Монголын боловсролын салбар танхимын сургалтаас “гэр сургууль” руу шилжээд чамгүй удаж байна. Харин шилдэг гэж үнэлэгдсэн багш нарын телевизээр зааж буй хичээлийг хүүхэд багачууд хэр ойлгож, хүлээн авч байна вэ гэдэг нь хамгийн чухал.  Сурагчид болон эцэг эхчүүдэд “гэр сургууль” зарим талаараа таалагдаж байгаа ч заах арга зүй болон хичээлээ хүүхдүүдэд хүргэж буй байдалд “нэг л тааруу” гэсэн дүн өгөх нь ч байна. Тэгвэл энэ асуудалд   салбарын сайд Е.Баатарбилэг тайлбар хийсэн юм. ТЕЛЕ ХИЧЭЭЛИЙН ҮР ДҮН НЬ ЭЦЭГ ЭХ, БАГШ, ХҮҮХЭД ГУРВЫН ХАМТРАЛААС ШУУД ХАМААРНА  Тэрбээр “Үүссэн нөхцөл байдалтай холбогдуулан хичээл, сургалтын үйл ажиллагааны тасралтгүй байдлыг хангах зорилгоор үлдсэн хугацааны бүх хичээлийн агуулгыг зургадугаар сарын 1-ний өдрийг хүртэл үргэлжлүүлнэ. 2019-2020 оны хичээлийн жилд ерөнхий боловсролын сургуулийн бага ангийн сурагчид 160, дунд, ахлах ангийн сурагчид 165 өдөр тус, тус танхимд хичээллэхээс 85 өдөр буюу нийт хичээллэх хугацааны 51-53 хувийг танхимд хичээллэсэн байна.  Сүүлийн үед  эцэг эхчүүдийн зүгээс теле хичээлийг шүүмжлэх хандлага их гарах боллоо. Зарим хүмүүс цахим хуудаснаа “Теле хичээл муу зааж байна” гэх мэдээллийг зорилготойгоор сэвдэг болж.  Засгийн газраас олон мянган хүүхдүүдийн эрх ашгийг  хамгаалж боловсролын системийг хэвийн явуулахын тулд тэргүүлэх зэргийн багш нар батлагдсан хөтөлбөрийн дагуу өндөр түвшинд зохион байгуулж байна. Би хувьдаа багш нарыг хичээлээ сайн зааж байгаа гэж бодож байна. Хамгийн гол нь эцэг эхчүүдийн хяналт, хүүхдэдээ анхаарах анхаарал чухал. Теле хичээлийн үр дүн нь эцэг эх, багш, хүүхэд гурав хэр эргэх холбоотой ажилласан, эцэг эхчүүд хүүхдэдээ хэр дэмжиж, цаг гаргасан бэ гэдгээс шууд харагдана. Тиймээс зөвхөн багшаас хараат бус багш, хүүхэд, сургууль, эцэг эх зэрэг бүх талын эргэх холбоотой ажиллахыг анхааруулж байгаа” гэв. ИРГЭД ТЕЛЕ ХИЧЭЭЛИЙГ CD, DVD-Д ХУУЛБАРЛАН ЗАРАХ БОЛЖЭЭ Үүнээс гадна  хичээлийн хөтөлбөрт тохирсон агуулгаар цахим болон теле хичээлийг CD, DVD-д хуулбарлан зарж ашиг олох үйлдэл гарах болжээ. Энэ чиглэлийн иргэдийг залилсан мэхэлсэн байгууллага, хувь хүнийг хуулийн байгууллагад хандан шалгуулан хариуцлага хүлээлгэх БСШУСЯ мэдэгдсэн юм. Хэрэв ирэх хичээлийн жилд  төсөв мөнгөний бололцоо байвал Ерөнхий боловсролын сургууль бүрт хичээл, сургалтыг нь дэмжих зорилгоор CD, DVD-г өгнө гэдгийг албаныхан хэлж байна.   Дашрамд дурдахад, теле хичээлийг www.econtent.edu.mn, www.hicheel.mn, www.aplus.mn сайтууд болон телевизийн сувгуудаас үнэ төлбөргүй хүлээн авах боломжтой юм. Э.БУРАМ",Спорт
"Улсын онцгой комиссоос гарсан шийдвэрийн дагуу тусгай үүргийн нислэгээр 2020 оны дөрөвдүгээр сарын 30-нд БНСУ-ын Сөүл, тавдугаар сарын 2-нд ХБНГУ-ын Франкфурт хотоос иргэдээ татан авах бэлтгэл ажил хийгдэж байна. Энэ удаагийн тусгай үүргийн нислэгүүдээр ирэх иргэдийг шинээр бүртгэхгүй бөгөөд Монгол Улсаас гадаад улсад суугаа Элчин сайдын яамдаар дамжуулан Улсын онцгой комисст өнөөдрийг хүртэл ирүүлсэн нутаг буцах тухай 9412 өргөдөл, хүсэлтээс хүндэтгэн үзэх шалтгаантай иргэдийн өргөдөл, холбогдох нотлох материалыг хариуцаж буй ЭСЯ-даар дамжуулан хүлээн авч УОК-ын Шуурхай штаб шийдвэрлэнэ. Зорчигчдын бүртгэлд УОК-ын зүгээс тавьж буй дараах шаардлагыг баримтална. Үүнд, Бүртгэл нь баталгаажсан талаарх мэдээллийг Элчин сайдын яамаар нь дамжуулан тухайн иргэдэд хүргэх бөгөөд Эрүүл мэндийн яамнаас тавьж буй шаардлагын дагуу нутаг буцах иргэд сүүлийн 48 цагийн дотор коронавирусийн шинжилгээ  заавал хийлгэсэн байна. Дээрх шаардлагууд нь транзитаар ирэх иргэдэд ч мөн адил хамаатай болохыг анхаарна уу.",Спорт
Нийтлэлийн мэдээлэл,Ангилал
"Бээжингийн амьтны хүрээлэнд нэгэн Бенгалийн цагаан бар зогсолтгүй тойрон алхсаар байгаа сэтгэл өвдөм бичлэг цахим орчинд таржээ. Тэрхүү бичлэг дээр Бенгалийн цагаан бар жижигхэн талбайд тойрон алхсаар байгаа нь, алхсаар байгаад жим үүсгэсэн нь харагдана. Харин Бээжингийн амьтны хүрээлэнгийн зүгээс ажилчид барын хачин байгааг анзаарч гуравдугаар сарын сүүлээр түүнийг сэтгэл заслын эмчилгээнд оруулсан гэх тайлбар өгчээ. Бичлэгийг 10 сая гаруй хүн үзэж “Түүнд хангалттай орон зай алга, тэр маш их стресстсэн харагдаж байна” гэх мэт сэтгэгдлүүд үлдээсэн байна. Тэр хүмүүст Бээжингийн амьтны хүрээлэн өнгөрсөн долоо хоногт “Энэ бичлэг сүүлийн үеийн бичлэг биш. Бид түүнийг гуравдугаар сарын сүүлээр эмчилгээнд хамруулсан. Амьтны хүрээлэнд удаан байсан амьтан иймэрхүү зан авир гаргах тохиолдол байдаг. Бид түүнд туслахаар сэтгэл заслын эмчилгээ хийсэн. Бас олон сургалт хийсэн. Мөн түүнд хангалттай хоол бас тоглоом авч өгсөн” хэмээн хариулсан байна.  Эх сурвалж: DAILYMAIL.CO.UK",Шар мэдээ
"Цахим орчинд нэгэн инээдтэй ч юм шиг эмгэнэлтэй ч юм шиг үйл явдал өрнөсөн нь хиамны цехэд болсон явдал. Фэйсбүүктээ өдөр тутмын амьдралаа нийтэлдэг  “гэнэн” зангаараа тус цехийн хоёр ажилтан эмэгтэй ариун цэврийн шаардлага хангахгүй орчин нөхөлд ажиллаж буйгаа дэлгэсэн нь ёстой л олны дургүйцлийг хүргэсэн.  Угтаа бол тэр хоёр эмэгтэй хэрдээ л ажиллаж буйгаа бусдад харуулж “сайн үнэлгээ” авах гэж байсан нь ойлгомжтой. Гэвч эсрэгээрээ тэдний энэ үйлдэл олны анхааралд өртөж тэр бүү хэл мэргэжлийн хяналтын байгууллагын төлөвлөгөөт бус шалгалтад бүдрэв. Сонгинохайрхан дүүргийн 20 дугаар хороо Толгойтын 12-35 тоотод байрлах “Зочин хүнс” ХХК болох нь тогтоогдож, улмаар үүдээ барьсан. Үүнийг дагаад тус цехээс ажил амьдралаа залгуулж явсан олон хүн ажилгүйчүүдийн эгнээнд элслээ. Саваагүй зантай хоёр ажилтны болчимгүй үйлдлээс  болж олон нийтэд баригдсан нь  л энэ цех болохоос  цаана нь хэчнээн ч цех том жижиггүй ариун цэврийн шаардлага хангахгүй орчин нөхцөлд хүнс үйлдвэрлэж байгааг хэлж мэдэхгүй. Тэдгээр хоёр ажилтны үйлдэл ёстой л дааганаас биш дарвагараас болж унадаг гэгч нь боллоо. Нөгөө талаас мэргэжлийн хяналтын байгууллага ажлаа хийдэггүйн тод жишээ нь энэ. Хэрэв хүнс үйлдвэрлэгчдэд тавих хяналт шалгалт “чанга” байсан бол зөрчил гаргасан хиамны цех үүдээ барих биш шаардлагаа биелүүлээд ажиллах байсан биз. Харин мэргэжлийн хяналтынхан олон нийтэд хийгээгүй ажлаа хийсэн мэтээр “Зочин хүнс” ХХК-ны үйл ажиллагаанд гэнэтийн шалгалт хийж дүр эсгэх нь хэр ёс зүйтэй вэ. Б.ЦЭЦЭГ",Шар мэдээ
